3.900000000000000000e+01 4.290000000000000000e+02
3.600000000000000000e+01 3.540000000000000000e+02
3.700000000000000000e+01 3.280000000000000000e+02
2.400000000000000000e+01 3.450000000000000000e+02
3.200000000000000000e+01 4.290000000000000000e+02
2.200000000000000000e+01 3.610000000000000000e+02
2.500000000000000000e+01 2.920000000000000000e+02
2.100000000000000000e+01 2.990000000000000000e+02
2.800000000000000000e+01 3.630000000000000000e+02
2.900000000000000000e+01 2.780000000000000000e+02
3.200000000000000000e+01 3.250000000000000000e+02
3.700000000000000000e+01 3.450000000000000000e+02
2.800000000000000000e+01 4.150000000000000000e+02
3.500000000000000000e+01 3.370000000000000000e+02
3.100000000000000000e+01 2.680000000000000000e+02
3.200000000000000000e+01 3.560000000000000000e+02
2.400000000000000000e+01 3.180000000000000000e+02
1.900000000000000000e+01 2.900000000000000000e+02
2.500000000000000000e+01 3.420000000000000000e+02
3.200000000000000000e+01 2.610000000000000000e+02
2.700000000000000000e+01 2.490000000000000000e+02
3.200000000000000000e+01 3.060000000000000000e+02
2.200000000000000000e+01 2.880000000000000000e+02
2.700000000000000000e+01 2.340000000000000000e+02
2.700000000000000000e+01 3.030000000000000000e+02
3.300000000000000000e+01 3.100000000000000000e+02
3.100000000000000000e+01 3.340000000000000000e+02
2.300000000000000000e+01 2.930000000000000000e+02
2.600000000000000000e+01 3.220000000000000000e+02
2.100000000000000000e+01 3.840000000000000000e+02
2.400000000000000000e+01 4.260000000000000000e+02
2.400000000000000000e+01 4.420000000000000000e+02
2.800000000000000000e+01 3.830000000000000000e+02
2.300000000000000000e+01 3.480000000000000000e+02
3.400000000000000000e+01 3.270000000000000000e+02
2.000000000000000000e+01 3.370000000000000000e+02
3.200000000000000000e+01 3.520000000000000000e+02
3.000000000000000000e+01 3.910000000000000000e+02
2.100000000000000000e+01 3.570000000000000000e+02
2.800000000000000000e+01 4.120000000000000000e+02
2.400000000000000000e+01 3.020000000000000000e+02
2.500000000000000000e+01 2.760000000000000000e+02
2.100000000000000000e+01 4.790000000000000000e+02
2.900000000000000000e+01 4.010000000000000000e+02
2.900000000000000000e+01 3.820000000000000000e+02
2.500000000000000000e+01 3.650000000000000000e+02
2.800000000000000000e+01 5.230000000000000000e+02
2.700000000000000000e+01 4.380000000000000000e+02
1.700000000000000000e+01 4.560000000000000000e+02
2.700000000000000000e+01 3.740000000000000000e+02
2.400000000000000000e+01 4.390000000000000000e+02
2.300000000000000000e+01 6.920000000000000000e+02
2.900000000000000000e+01 4.330000000000000000e+02
2.600000000000000000e+01 4.970000000000000000e+02
2.800000000000000000e+01 4.000000000000000000e+02
2.000000000000000000e+01 3.780000000000000000e+02
2.800000000000000000e+01 4.270000000000000000e+02
2.000000000000000000e+01 4.110000000000000000e+02
2.900000000000000000e+01 3.730000000000000000e+02
2.500000000000000000e+01 3.970000000000000000e+02
3.400000000000000000e+01 4.730000000000000000e+02
3.600000000000000000e+01 4.980000000000000000e+02
3.400000000000000000e+01 2.940000000000000000e+02
3.600000000000000000e+01 3.390000000000000000e+02
2.500000000000000000e+01 3.660000000000000000e+02
1.900000000000000000e+01 3.520000000000000000e+02
2.700000000000000000e+01 3.680000000000000000e+02
3.200000000000000000e+01 3.890000000000000000e+02
2.300000000000000000e+01 4.230000000000000000e+02
3.400000000000000000e+01 3.430000000000000000e+02
3.300000000000000000e+01 3.090000000000000000e+02
3.500000000000000000e+01 4.310000000000000000e+02
2.900000000000000000e+01 3.490000000000000000e+02
2.100000000000000000e+01 6.160000000000000000e+02
3.700000000000000000e+01 6.000000000000000000e+02
2.400000000000000000e+01 5.200000000000000000e+02
3.200000000000000000e+01 4.650000000000000000e+02
3.900000000000000000e+01 5.260000000000000000e+02
3.200000000000000000e+01 5.470000000000000000e+02
2.000000000000000000e+01 5.410000000000000000e+02
2.600000000000000000e+01 4.380000000000000000e+02
2.000000000000000000e+01 5.890000000000000000e+02
3.200000000000000000e+01 5.940000000000000000e+02
2.700000000000000000e+01 4.950000000000000000e+02
2.100000000000000000e+01 3.680000000000000000e+02
2.200000000000000000e+01 4.030000000000000000e+02
2.700000000000000000e+01 3.850000000000000000e+02
2.500000000000000000e+01 4.230000000000000000e+02
3.100000000000000000e+01 4.470000000000000000e+02
2.700000000000000000e+01 4.110000000000000000e+02
3.000000000000000000e+01 3.810000000000000000e+02
1.900000000000000000e+01 3.350000000000000000e+02
2.700000000000000000e+01 5.770000000000000000e+02
2.100000000000000000e+01 3.860000000000000000e+02
2.700000000000000000e+01 3.480000000000000000e+02
1.800000000000000000e+01 4.750000000000000000e+02
2.200000000000000000e+01 3.440000000000000000e+02
1.800000000000000000e+01 3.590000000000000000e+02
1.800000000000000000e+01 2.970000000000000000e+02
2.300000000000000000e+01 3.440000000000000000e+02
2.000000000000000000e+01 3.740000000000000000e+02
2.600000000000000000e+01 2.940000000000000000e+02
2.300000000000000000e+01 3.940000000000000000e+02
2.200000000000000000e+01 4.240000000000000000e+02
2.800000000000000000e+01 3.120000000000000000e+02
2.100000000000000000e+01 3.200000000000000000e+02
2.600000000000000000e+01 3.810000000000000000e+02
1.900000000000000000e+01 4.560000000000000000e+02
3.000000000000000000e+01 4.220000000000000000e+02
1.500000000000000000e+01 5.980000000000000000e+02
1.600000000000000000e+01 4.520000000000000000e+02
3.400000000000000000e+01 4.560000000000000000e+02
2.100000000000000000e+01 5.010000000000000000e+02
2.700000000000000000e+01 4.480000000000000000e+02
2.300000000000000000e+01 5.010000000000000000e+02
1.900000000000000000e+01 4.560000000000000000e+02
8.000000000000000000e+00 5.140000000000000000e+02
3.100000000000000000e+01 4.810000000000000000e+02
2.500000000000000000e+01 3.650000000000000000e+02
1.800000000000000000e+01 3.910000000000000000e+02
2.200000000000000000e+01 4.490000000000000000e+02
2.000000000000000000e+01 4.050000000000000000e+02
2.400000000000000000e+01 5.700000000000000000e+02
2.400000000000000000e+01 5.040000000000000000e+02
2.500000000000000000e+01 4.210000000000000000e+02
3.600000000000000000e+01 3.800000000000000000e+02
2.300000000000000000e+01 4.670000000000000000e+02
2.700000000000000000e+01 5.060000000000000000e+02
2.500000000000000000e+01 5.460000000000000000e+02
3.800000000000000000e+01 6.280000000000000000e+02
3.800000000000000000e+01 7.710000000000000000e+02
3.200000000000000000e+01 5.550000000000000000e+02
3.500000000000000000e+01 5.200000000000000000e+02
2.600000000000000000e+01 6.100000000000000000e+02
2.500000000000000000e+01 1.033000000000000000e+03
3.300000000000000000e+01 7.540000000000000000e+02
3.000000000000000000e+01 8.080000000000000000e+02
3.900000000000000000e+01 9.890000000000000000e+02
3.000000000000000000e+01 7.760000000000000000e+02
4.000000000000000000e+01 6.580000000000000000e+02
3.200000000000000000e+01 7.130000000000000000e+02
3.300000000000000000e+01 6.590000000000000000e+02
3.400000000000000000e+01 5.590000000000000000e+02
3.900000000000000000e+01 8.600000000000000000e+02
2.900000000000000000e+01 8.370000000000000000e+02
3.900000000000000000e+01 6.730000000000000000e+02
5.000000000000000000e+01 6.560000000000000000e+02
4.700000000000000000e+01 6.540000000000000000e+02
3.900000000000000000e+01 7.910000000000000000e+02
4.000000000000000000e+01 7.160000000000000000e+02
6.400000000000000000e+01 7.020000000000000000e+02
4.800000000000000000e+01 9.890000000000000000e+02
4.900000000000000000e+01 6.580000000000000000e+02
4.800000000000000000e+01 7.030000000000000000e+02
5.700000000000000000e+01 5.610000000000000000e+02
5.200000000000000000e+01 6.140000000000000000e+02
4.200000000000000000e+01 5.580000000000000000e+02
6.100000000000000000e+01 5.150000000000000000e+02
5.700000000000000000e+01 6.110000000000000000e+02
4.700000000000000000e+01 5.270000000000000000e+02
4.300000000000000000e+01 4.020000000000000000e+02
6.000000000000000000e+01 4.150000000000000000e+02
3.200000000000000000e+01 2.950000000000000000e+02
3.400000000000000000e+01 2.740000000000000000e+02
4.700000000000000000e+01 2.730000000000000000e+02
4.700000000000000000e+01 4.850000000000000000e+02
3.500000000000000000e+01 3.160000000000000000e+02
4.300000000000000000e+01 2.670000000000000000e+02
4.200000000000000000e+01 2.340000000000000000e+02
5.200000000000000000e+01 2.710000000000000000e+02
4.200000000000000000e+01 2.850000000000000000e+02
3.100000000000000000e+01 2.350000000000000000e+02
