1.700000000000000000e+01 1.920000000000000000e+02
2.600000000000000000e+01 3.190000000000000000e+02
2.400000000000000000e+01 2.180000000000000000e+02
1.100000000000000000e+01 2.360000000000000000e+02
1.600000000000000000e+01 3.090000000000000000e+02
2.600000000000000000e+01 2.900000000000000000e+02
2.600000000000000000e+01 3.870000000000000000e+02
2.700000000000000000e+01 3.400000000000000000e+02
2.300000000000000000e+01 4.010000000000000000e+02
3.100000000000000000e+01 4.200000000000000000e+02
4.000000000000000000e+01 3.760000000000000000e+02
3.900000000000000000e+01 6.630000000000000000e+02
5.000000000000000000e+01 4.020000000000000000e+02
3.500000000000000000e+01 4.070000000000000000e+02
5.100000000000000000e+01 4.320000000000000000e+02
5.700000000000000000e+01 5.090000000000000000e+02
7.400000000000000000e+01 5.090000000000000000e+02
7.400000000000000000e+01 4.480000000000000000e+02
6.200000000000000000e+01 5.860000000000000000e+02
5.500000000000000000e+01 5.120000000000000000e+02
9.700000000000000000e+01 4.100000000000000000e+02
9.400000000000000000e+01 6.040000000000000000e+02
1.000000000000000000e+02 9.370000000000000000e+02
7.000000000000000000e+01 5.640000000000000000e+02
8.500000000000000000e+01 5.770000000000000000e+02
8.400000000000000000e+01 7.980000000000000000e+02
9.800000000000000000e+01 7.300000000000000000e+02
1.020000000000000000e+02 6.490000000000000000e+02
8.300000000000000000e+01 6.950000000000000000e+02
9.900000000000000000e+01 8.100000000000000000e+02
9.200000000000000000e+01 6.920000000000000000e+02
1.060000000000000000e+02 1.009000000000000000e+03
9.700000000000000000e+01 8.630000000000000000e+02
1.200000000000000000e+02 7.820000000000000000e+02
1.100000000000000000e+02 6.970000000000000000e+02
1.300000000000000000e+02 6.770000000000000000e+02
1.260000000000000000e+02 1.020000000000000000e+03
1.220000000000000000e+02 7.480000000000000000e+02
1.450000000000000000e+02 7.390000000000000000e+02
1.410000000000000000e+02 1.090000000000000000e+03
1.260000000000000000e+02 7.500000000000000000e+02
1.070000000000000000e+02 1.221000000000000000e+03
1.390000000000000000e+02 6.960000000000000000e+02
1.150000000000000000e+02 8.380000000000000000e+02
1.150000000000000000e+02 7.270000000000000000e+02
1.290000000000000000e+02 7.000000000000000000e+02
1.260000000000000000e+02 1.138000000000000000e+03
1.240000000000000000e+02 7.920000000000000000e+02
1.090000000000000000e+02 7.480000000000000000e+02
1.200000000000000000e+02 8.560000000000000000e+02
1.110000000000000000e+02 7.930000000000000000e+02
1.020000000000000000e+02 7.570000000000000000e+02
1.290000000000000000e+02 7.140000000000000000e+02
1.140000000000000000e+02 1.374000000000000000e+03
1.040000000000000000e+02 8.130000000000000000e+02
1.200000000000000000e+02 7.500000000000000000e+02
1.120000000000000000e+02 8.010000000000000000e+02
1.050000000000000000e+02 9.490000000000000000e+02
1.150000000000000000e+02 8.180000000000000000e+02
1.090000000000000000e+02 6.120000000000000000e+02
1.240000000000000000e+02 8.850000000000000000e+02
1.040000000000000000e+02 6.520000000000000000e+02
1.100000000000000000e+02 1.060000000000000000e+03
1.120000000000000000e+02 7.000000000000000000e+02
1.140000000000000000e+02 7.740000000000000000e+02
1.190000000000000000e+02 6.240000000000000000e+02
1.030000000000000000e+02 5.350000000000000000e+02
7.600000000000000000e+01 9.680000000000000000e+02
1.140000000000000000e+02 6.850000000000000000e+02
1.060000000000000000e+02 5.860000000000000000e+02
9.800000000000000000e+01 7.680000000000000000e+02
9.000000000000000000e+01 7.330000000000000000e+02
6.600000000000000000e+01 1.050000000000000000e+03
9.200000000000000000e+01 5.290000000000000000e+02
7.200000000000000000e+01 7.410000000000000000e+02
6.900000000000000000e+01 6.740000000000000000e+02
5.700000000000000000e+01 6.570000000000000000e+02
6.200000000000000000e+01 8.480000000000000000e+02
7.300000000000000000e+01 8.610000000000000000e+02
8.300000000000000000e+01 5.700000000000000000e+02
6.400000000000000000e+01 7.180000000000000000e+02
5.600000000000000000e+01 8.300000000000000000e+02
7.200000000000000000e+01 8.700000000000000000e+02
7.500000000000000000e+01 1.140000000000000000e+03
5.900000000000000000e+01 7.830000000000000000e+02
6.300000000000000000e+01 8.290000000000000000e+02
7.300000000000000000e+01 6.260000000000000000e+02
6.200000000000000000e+01 7.070000000000000000e+02
7.400000000000000000e+01 7.830000000000000000e+02
7.400000000000000000e+01 7.760000000000000000e+02
4.900000000000000000e+01 7.470000000000000000e+02
6.000000000000000000e+01 7.260000000000000000e+02
4.700000000000000000e+01 1.307000000000000000e+03
5.800000000000000000e+01 6.470000000000000000e+02
6.700000000000000000e+01 7.200000000000000000e+02
5.600000000000000000e+01 1.025000000000000000e+03
6.800000000000000000e+01 8.000000000000000000e+02
7.200000000000000000e+01 1.228000000000000000e+03
5.700000000000000000e+01 8.070000000000000000e+02
5.600000000000000000e+01 1.024000000000000000e+03
6.500000000000000000e+01 8.420000000000000000e+02
5.700000000000000000e+01 6.950000000000000000e+02
5.400000000000000000e+01 1.465000000000000000e+03
5.400000000000000000e+01 9.070000000000000000e+02
4.200000000000000000e+01 8.110000000000000000e+02
5.300000000000000000e+01 8.570000000000000000e+02
4.400000000000000000e+01 8.400000000000000000e+02
5.900000000000000000e+01 8.980000000000000000e+02
5.300000000000000000e+01 6.420000000000000000e+02
5.000000000000000000e+01 9.950000000000000000e+02
4.700000000000000000e+01 8.330000000000000000e+02
3.500000000000000000e+01 7.480000000000000000e+02
5.800000000000000000e+01 8.000000000000000000e+02
4.600000000000000000e+01 7.000000000000000000e+02
4.700000000000000000e+01 1.166000000000000000e+03
5.400000000000000000e+01 6.120000000000000000e+02
5.600000000000000000e+01 8.380000000000000000e+02
5.400000000000000000e+01 7.240000000000000000e+02
6.000000000000000000e+01 8.650000000000000000e+02
4.200000000000000000e+01 6.920000000000000000e+02
5.200000000000000000e+01 8.850000000000000000e+02
6.300000000000000000e+01 7.160000000000000000e+02
3.300000000000000000e+01 5.390000000000000000e+02
4.800000000000000000e+01 1.283000000000000000e+03
4.200000000000000000e+01 8.420000000000000000e+02
4.400000000000000000e+01 8.250000000000000000e+02
4.600000000000000000e+01 7.450000000000000000e+02
4.300000000000000000e+01 8.990000000000000000e+02
4.400000000000000000e+01 9.700000000000000000e+02
4.000000000000000000e+01 6.420000000000000000e+02
4.300000000000000000e+01 9.920000000000000000e+02
4.600000000000000000e+01 1.030000000000000000e+03
4.200000000000000000e+01 8.170000000000000000e+02
4.900000000000000000e+01 1.500000000000000000e+03
3.900000000000000000e+01 9.880000000000000000e+02
4.300000000000000000e+01 7.980000000000000000e+02
5.000000000000000000e+01 7.000000000000000000e+02
4.500000000000000000e+01 1.109000000000000000e+03
5.600000000000000000e+01 1.199000000000000000e+03
4.300000000000000000e+01 9.500000000000000000e+02
3.700000000000000000e+01 9.990000000000000000e+02
4.900000000000000000e+01 1.336000000000000000e+03
5.100000000000000000e+01 7.880000000000000000e+02
4.600000000000000000e+01 8.840000000000000000e+02
4.600000000000000000e+01 1.060000000000000000e+03
6.100000000000000000e+01 1.626000000000000000e+03
5.100000000000000000e+01 1.072000000000000000e+03
4.400000000000000000e+01 9.750000000000000000e+02
5.000000000000000000e+01 9.750000000000000000e+02
4.600000000000000000e+01 9.480000000000000000e+02
4.800000000000000000e+01 6.370000000000000000e+02
4.500000000000000000e+01 9.820000000000000000e+02
4.000000000000000000e+01 9.840000000000000000e+02
4.800000000000000000e+01 9.600000000000000000e+02
4.900000000000000000e+01 1.198000000000000000e+03
5.200000000000000000e+01 8.170000000000000000e+02
5.200000000000000000e+01 6.700000000000000000e+02
4.500000000000000000e+01 5.230000000000000000e+02
4.600000000000000000e+01 9.370000000000000000e+02
5.500000000000000000e+01 1.082000000000000000e+03
3.900000000000000000e+01 6.820000000000000000e+02
4.300000000000000000e+01 8.800000000000000000e+02
4.400000000000000000e+01 1.071000000000000000e+03
4.100000000000000000e+01 8.820000000000000000e+02
3.400000000000000000e+01 1.173000000000000000e+03
3.600000000000000000e+01 9.960000000000000000e+02
4.600000000000000000e+01 8.810000000000000000e+02
5.200000000000000000e+01 8.950000000000000000e+02
4.300000000000000000e+01 8.600000000000000000e+02
4.200000000000000000e+01 1.085000000000000000e+03
4.500000000000000000e+01 8.090000000000000000e+02
5.400000000000000000e+01 7.460000000000000000e+02
3.800000000000000000e+01 9.980000000000000000e+02
5.500000000000000000e+01 1.006000000000000000e+03
4.300000000000000000e+01 9.500000000000000000e+02
3.900000000000000000e+01 1.480000000000000000e+03
4.800000000000000000e+01 8.650000000000000000e+02
4.700000000000000000e+01 7.660000000000000000e+02
4.700000000000000000e+01 6.850000000000000000e+02
5.700000000000000000e+01 1.209000000000000000e+03
4.700000000000000000e+01 9.500000000000000000e+02
3.200000000000000000e+01 1.047000000000000000e+03
4.300000000000000000e+01 1.002000000000000000e+03
4.300000000000000000e+01 9.720000000000000000e+02
4.800000000000000000e+01 1.602000000000000000e+03
4.200000000000000000e+01 8.560000000000000000e+02
4.900000000000000000e+01 1.301000000000000000e+03
4.300000000000000000e+01 1.138000000000000000e+03
4.600000000000000000e+01 1.085000000000000000e+03
3.300000000000000000e+01 1.468000000000000000e+03
4.200000000000000000e+01 1.352000000000000000e+03
4.300000000000000000e+01 1.092000000000000000e+03
5.100000000000000000e+01 1.144000000000000000e+03
5.600000000000000000e+01 1.627000000000000000e+03
4.400000000000000000e+01 2.206000000000000000e+03
5.600000000000000000e+01 1.383000000000000000e+03
4.200000000000000000e+01 1.353000000000000000e+03
5.200000000000000000e+01 1.393000000000000000e+03
4.000000000000000000e+01 1.100000000000000000e+03
4.800000000000000000e+01 1.332000000000000000e+03
4.900000000000000000e+01 1.719000000000000000e+03
4.100000000000000000e+01 1.446000000000000000e+03
6.000000000000000000e+01 1.495000000000000000e+03
4.300000000000000000e+01 1.232000000000000000e+03
4.400000000000000000e+01 1.464000000000000000e+03
4.800000000000000000e+01 9.710000000000000000e+02
5.600000000000000000e+01 1.868000000000000000e+03
4.900000000000000000e+01 1.472000000000000000e+03
4.200000000000000000e+01 1.800000000000000000e+03
6.500000000000000000e+01 1.436000000000000000e+03
5.800000000000000000e+01 1.689000000000000000e+03
5.400000000000000000e+01 1.604000000000000000e+03
5.300000000000000000e+01 1.401000000000000000e+03
5.700000000000000000e+01 1.194000000000000000e+03
5.500000000000000000e+01 2.078000000000000000e+03
5.800000000000000000e+01 2.141000000000000000e+03
5.200000000000000000e+01 1.729000000000000000e+03
7.600000000000000000e+01 1.507000000000000000e+03
6.600000000000000000e+01 1.522000000000000000e+03
6.700000000000000000e+01 1.305000000000000000e+03
6.300000000000000000e+01 1.679000000000000000e+03
7.600000000000000000e+01 1.606000000000000000e+03
6.400000000000000000e+01 1.930000000000000000e+03
7.100000000000000000e+01 2.005000000000000000e+03
6.700000000000000000e+01 1.744000000000000000e+03
7.600000000000000000e+01 3.259000000000000000e+03
6.900000000000000000e+01 1.964000000000000000e+03
7.900000000000000000e+01 1.819000000000000000e+03
8.600000000000000000e+01 2.775000000000000000e+03
7.100000000000000000e+01 2.393000000000000000e+03
8.400000000000000000e+01 2.920000000000000000e+03
7.600000000000000000e+01 2.352000000000000000e+03
8.700000000000000000e+01 2.700000000000000000e+03
8.000000000000000000e+01 2.900000000000000000e+03
6.900000000000000000e+01 2.308000000000000000e+03
9.700000000000000000e+01 4.394000000000000000e+03
1.160000000000000000e+02 5.010000000000000000e+03
9.000000000000000000e+01 3.788000000000000000e+03
7.700000000000000000e+01 3.730000000000000000e+03
9.600000000000000000e+01 3.808000000000000000e+03
8.200000000000000000e+01 4.090000000000000000e+03
8.700000000000000000e+01 2.881000000000000000e+03
1.260000000000000000e+02 4.826000000000000000e+03
1.110000000000000000e+02 4.180000000000000000e+03
1.110000000000000000e+02 4.309000000000000000e+03
1.260000000000000000e+02 5.109000000000000000e+03
1.200000000000000000e+02 4.494000000000000000e+03
1.260000000000000000e+02 4.117000000000000000e+03
1.180000000000000000e+02 3.126000000000000000e+03
1.320000000000000000e+02 5.015000000000000000e+03
1.420000000000000000e+02 4.898000000000000000e+03
1.380000000000000000e+02 4.155000000000000000e+03
1.460000000000000000e+02 3.938000000000000000e+03
1.400000000000000000e+02 4.628000000000000000e+03
1.510000000000000000e+02 3.613000000000000000e+03
1.520000000000000000e+02 3.839000000000000000e+03
1.460000000000000000e+02 4.121000000000000000e+03
1.570000000000000000e+02 3.699000000000000000e+03
1.540000000000000000e+02 3.678000000000000000e+03
1.550000000000000000e+02 3.801000000000000000e+03
1.380000000000000000e+02 3.408000000000000000e+03
1.790000000000000000e+02 3.564000000000000000e+03
1.880000000000000000e+02 3.540000000000000000e+03
1.700000000000000000e+02 5.021000000000000000e+03
1.790000000000000000e+02 3.708000000000000000e+03
1.840000000000000000e+02 3.893000000000000000e+03
1.640000000000000000e+02 4.411000000000000000e+03
1.690000000000000000e+02 5.008000000000000000e+03
1.980000000000000000e+02 4.324000000000000000e+03
2.000000000000000000e+02 4.540000000000000000e+03
1.990000000000000000e+02 6.853000000000000000e+03
1.820000000000000000e+02 6.063000000000000000e+03
1.980000000000000000e+02 5.131000000000000000e+03
1.700000000000000000e+02 5.241000000000000000e+03
1.880000000000000000e+02 5.340000000000000000e+03
1.880000000000000000e+02 5.223000000000000000e+03
2.070000000000000000e+02 5.433000000000000000e+03
2.280000000000000000e+02 6.327000000000000000e+03
2.010000000000000000e+02 5.414000000000000000e+03
1.920000000000000000e+02 4.970000000000000000e+03
2.060000000000000000e+02 4.926000000000000000e+03
2.110000000000000000e+02 5.504000000000000000e+03
1.920000000000000000e+02 4.230000000000000000e+03
2.150000000000000000e+02 3.242000000000000000e+03
2.160000000000000000e+02 5.657000000000000000e+03
2.460000000000000000e+02 4.726000000000000000e+03
2.310000000000000000e+02 5.666000000000000000e+03
2.000000000000000000e+02 4.095000000000000000e+03
2.080000000000000000e+02 4.122000000000000000e+03
2.040000000000000000e+02 3.449000000000000000e+03
2.280000000000000000e+02 2.877000000000000000e+03
2.470000000000000000e+02 4.991000000000000000e+03
2.550000000000000000e+02 3.944000000000000000e+03
1.980000000000000000e+02 3.313000000000000000e+03
1.930000000000000000e+02 3.363000000000000000e+03
1.880000000000000000e+02 2.796000000000000000e+03
2.050000000000000000e+02 2.580000000000000000e+03
2.020000000000000000e+02 1.715000000000000000e+03
2.070000000000000000e+02 3.081000000000000000e+03
1.790000000000000000e+02 3.203000000000000000e+03
1.800000000000000000e+02 2.822000000000000000e+03
1.430000000000000000e+02 2.601000000000000000e+03
1.480000000000000000e+02 2.931000000000000000e+03
1.480000000000000000e+02 2.166000000000000000e+03
1.470000000000000000e+02 1.655000000000000000e+03
1.490000000000000000e+02 3.138000000000000000e+03
1.540000000000000000e+02 2.410000000000000000e+03
1.290000000000000000e+02 2.997000000000000000e+03
1.140000000000000000e+02 2.063000000000000000e+03
1.270000000000000000e+02 2.290000000000000000e+03
1.340000000000000000e+02 1.849000000000000000e+03
1.380000000000000000e+02 1.533000000000000000e+03
1.040000000000000000e+02 2.820000000000000000e+03
1.440000000000000000e+02 2.168000000000000000e+03
1.260000000000000000e+02 2.082000000000000000e+03
1.020000000000000000e+02 2.122000000000000000e+03
1.020000000000000000e+02 1.918000000000000000e+03
1.000000000000000000e+02 2.348000000000000000e+03
1.210000000000000000e+02 1.354000000000000000e+03
1.180000000000000000e+02 2.554000000000000000e+03
8.900000000000000000e+01 2.125000000000000000e+03
1.100000000000000000e+02 1.804000000000000000e+03
9.600000000000000000e+01 2.141000000000000000e+03
1.000000000000000000e+02 2.114000000000000000e+03
9.100000000000000000e+01 1.656000000000000000e+03
1.010000000000000000e+02 1.776000000000000000e+03
9.500000000000000000e+01 2.869000000000000000e+03
9.600000000000000000e+01 2.141000000000000000e+03
8.600000000000000000e+01 1.989000000000000000e+03
9.800000000000000000e+01 1.750000000000000000e+03
1.040000000000000000e+02 1.854000000000000000e+03
8.200000000000000000e+01 1.424000000000000000e+03
7.800000000000000000e+01 1.174000000000000000e+03
1.000000000000000000e+02 1.807000000000000000e+03
8.000000000000000000e+01 1.648000000000000000e+03
8.000000000000000000e+01 1.850000000000000000e+03
1.050000000000000000e+02 1.437000000000000000e+03
6.500000000000000000e+01 1.466000000000000000e+03
8.300000000000000000e+01 1.129000000000000000e+03
8.900000000000000000e+01 9.100000000000000000e+02
6.500000000000000000e+01 1.404000000000000000e+03
6.500000000000000000e+01 1.698000000000000000e+03
6.400000000000000000e+01 1.541000000000000000e+03
4.400000000000000000e+01 1.433000000000000000e+03
7.900000000000000000e+01 1.330000000000000000e+03
5.700000000000000000e+01 1.642000000000000000e+03
5.600000000000000000e+01 8.830000000000000000e+02
6.300000000000000000e+01 1.648000000000000000e+03
7.100000000000000000e+01 1.395000000000000000e+03
7.000000000000000000e+01 1.169000000000000000e+03
5.500000000000000000e+01 1.252000000000000000e+03
4.100000000000000000e+01 1.071000000000000000e+03
5.500000000000000000e+01 1.017000000000000000e+03
5.800000000000000000e+01 8.040000000000000000e+02
5.500000000000000000e+01 1.120000000000000000e+03
4.600000000000000000e+01 1.128000000000000000e+03
3.700000000000000000e+01 9.270000000000000000e+02
4.200000000000000000e+01 9.390000000000000000e+02
4.500000000000000000e+01 6.800000000000000000e+02
5.500000000000000000e+01 7.760000000000000000e+02
4.200000000000000000e+01 9.410000000000000000e+02
3.500000000000000000e+01 1.367000000000000000e+03
3.400000000000000000e+01 1.115000000000000000e+03
4.200000000000000000e+01 1.004000000000000000e+03
4.000000000000000000e+01 1.003000000000000000e+03
3.600000000000000000e+01 1.080000000000000000e+03
2.600000000000000000e+01 1.076000000000000000e+03
3.600000000000000000e+01 6.490000000000000000e+02
4.400000000000000000e+01 1.105000000000000000e+03
3.800000000000000000e+01 9.290000000000000000e+02
3.300000000000000000e+01 9.330000000000000000e+02
3.500000000000000000e+01 9.770000000000000000e+02
2.800000000000000000e+01 8.490000000000000000e+02
3.600000000000000000e+01 6.850000000000000000e+02
3.100000000000000000e+01 5.690000000000000000e+02
2.900000000000000000e+01 1.077000000000000000e+03
2.200000000000000000e+01 9.440000000000000000e+02
3.000000000000000000e+01 7.600000000000000000e+02
3.400000000000000000e+01 6.920000000000000000e+02
2.500000000000000000e+01 7.310000000000000000e+02
2.000000000000000000e+01 6.020000000000000000e+02
2.200000000000000000e+01 5.610000000000000000e+02
2.900000000000000000e+01 7.610000000000000000e+02
1.900000000000000000e+01 8.110000000000000000e+02
2.900000000000000000e+01 7.040000000000000000e+02
2.000000000000000000e+01 5.310000000000000000e+02
1.600000000000000000e+01 5.670000000000000000e+02
2.100000000000000000e+01 3.900000000000000000e+02
1.600000000000000000e+01 3.430000000000000000e+02
